code,year,end_date,institution_id,industry_code,annual_report_ai_word_freq,annual_report_ai_sentence_freq,annual_report_total_sentences,annual_report_total_words,ai_disclosure_sentence_ratio,ai_disclosure_word_ratio,ai_sentence_per_1000_sentences,ai_word_per_1000_words,annual_trading_shares,float_market_value_thousand,total_market_value_thousand,annual_return_no_cash_dividend,investor_sentiment_proxy_log_trading_volume,report_year,Size,Lev,ROA,Growth,CashRatio,TobinQ,ListAge,Board,Indep,Dual,Top1,SOE
688230,2022,2022-12-31,10528011,C39,12,12,2708,54215,0.0044313146233382,0.0002213409572996,4.431314623338257,0.2213409572996403,143059493,1100591.1,4538520.0,-0.466466,18.77877114366077,2022,21.517507947687214,0.05208604301888921,0.054779,-0.293287,7.558701,1.259449,0.6931471805599453,2.1972245773362196,0.3333333333333333,1.0,0.3825,0.0
688230,2023,2023-12-31,10528011,C39,14,14,3116,60180,0.0044929396662387,0.0002326354270521,4.492939666238768,0.2326354270521768,139862450,1230096.0,4920384.0,0.095243,18.756170004753965,2023,21.548118534405734,0.048710830189284064,0.042937,-0.046768,8.15628,1.295615,1.0986122886681098,1.9459101490553132,0.42857142857142855,1.0,0.3825,0.0
688230,2024,2024-12-31,10528011,C39,9,9,3053,58612,0.0029479200786112,0.0001535521736163,2.947920078611202,0.1535521736163243,261634138,1375920.0,5503680.0,0.132887,19.38245766979736,2024,21.568247728383838,0.05659497880193529,0.048439,0.101474,0.91911,1.347898,1.3862943611198906,1.9459101490553132,0.42857142857142855,1.0,0.3825,0.0
688231,2022,2022-12-31,10546906,C32,2,2,3171,68569,0.0006307158625039,2.9167699689363997e-05,0.630715862503942,0.0291676996893639,408934066,1807069.23,8817737.15,,19.82906449563312,2022,21.87646721661236,0.1160906379812115,0.043852,0.311141,1.743798,1.389211,0.0,2.302585092994046,0.3,1.0,0.35800400000000004,0.0
688231,2023,2023-12-31,10546906,C32,2,2,3431,71458,0.0005829204313611,2.798846875087464e-05,0.5829204313611193,0.0279884687508746,240098437,2701637.39,5433325.72,-0.37374,19.296559555547663,2023,21.934032956473896,0.17075906091092952,0.016942,0.269091,0.654504,1.392676,0.6931471805599453,2.3978952727983707,0.36363636363636365,1.0,0.35800400000000004,0.0
688231,2024,2024-12-31,10546906,C32,3,2,3563,75716,0.0005613247263541,3.962174441333404e-05,0.561324726354196,0.039621744413334,372302652,1798101.4,3510308.57,-0.340754,19.735217664791232,2024,21.995368975061787,0.24233600910051084,0.019096,0.152204,0.392814,1.115801,1.0986122886681098,2.1972245773362196,0.3333333333333333,1.0,0.35800400000000004,0.0
688232,2021,2021-12-31,10341854,I65,56,51,3019,67969,0.0168930109307717,0.0008239050155217,16.89301093077178,0.823905015521782,198262742,2917697.48,14338500.0,,19.105103693841016,2021,22.59025929057945,0.19497400484954908,0.116909,0.315595,0.84053,1.287228,0.0,1.9459101490553132,0.42857142857142855,0.0,0.188132,0.0
688232,2022,2022-12-31,10341854,I65,57,51,3002,67441,0.0169886742171885,0.0008451831971649,16.98867421718854,0.8451831971649294,511524291,5537696.68,18829800.0,0.324741,20.05290563391937,2022,22.653121185696776,0.18478445005210767,0.085804,0.010674,0.592559,1.564154,0.6931471805599453,2.1972245773362196,0.4444444444444444,0.0,0.188132,0.0
688232,2023,2023-12-31,10341854,I65,68,63,3562,79612,0.0176866928691746,0.0008541425915691,17.68669286917462,0.8541425915691102,434343514,3587879.56,11946000.0,-0.355065,19.88934628820304,2023,22.640525479978663,0.1742690103024166,0.028424,-0.135637,0.23088,1.27945,1.0986122886681098,1.9459101490553132,0.42857142857142855,0.0,0.188132,0.0
688232,2024,2024-12-31,10341854,I65,86,76,3614,81223,0.0210293303818483,0.0010588133902958,21.029330381848368,1.058813390295852,554243716,5029207.0,9566700.0,-0.189227,20.133115070356748,2024,22.62621283248005,0.1720817276723214,0.030087,-0.120803,0.644349,1.314762,1.3862943611198906,1.9459101490553132,0.42857142857142855,0.0,0.188132,0.0
688233,2020,2020-12-31,10444611,C30,8,8,2399,47523,0.0033347228011671,0.0001683395408539,3.3347228011671532,0.1683395408539023,652430297,1668098.61,6995200.0,,20.296214868466635,2020,21.022308948944175,0.10138246546891443,0.115711,0.01862,4.503359,2.022654,0.0,2.302585092994046,0.3,1.0,0.23127199999999998,0.0
688233,2021,2021-12-31,10444611,C30,4,4,2616,53330,0.0015290519877675,7.500468779298706e-05,1.529051987767584,0.075004687792987,700178134,7189383.45,14112000.0,1.019671,20.36684533920493,2021,21.121428174060842,0.05332197528377991,0.15396,1.466925,8.973106,5.344228,0.6931471805599453,2.302585092994046,0.3,1.0,0.23127199999999998,0.0
688233,2022,2022-12-31,10444611,C30,7,7,3088,63975,0.0022668393782383,0.0001094177413051,2.2668393782383416,0.1094177413051973,563246113,3401012.64,6528000.0,-0.532766,20.149227238007377,2022,21.28838564685031,0.08296984737060803,0.097288,0.137894,4.741639,2.455006,1.0986122886681098,2.302585092994046,0.3,1.0,0.23127199999999998,0.0
688233,2023,2023-12-31,10444611,C30,11,11,3475,69735,0.0031654676258992,0.000157740015774,3.165467625899281,0.1577400157740016,669258527,5646400.0,6010089.42,-0.132598,20.32168098290589,2023,21.382557552432466,0.06278211369663793,-0.038002,-0.595344,6.04839,3.039913,1.3862943611198906,2.1972245773362196,0.3333333333333333,1.0,0.217277,0.0
688233,2024,2024-12-31,10444611,C30,13,12,3501,69396,0.0034275921165381,0.0001873306818836,3.427592116538132,0.187330681883682,880421955,3993669.51,3993669.51,-0.335506,20.595911845969862,2024,21.412858374973712,0.07205609577488825,0.023813,1.051501,2.681003,2.076002,1.6094379124341003,2.4849066497880004,0.5,0.0,0.217277,0.0
688234,2022,2022-12-31,10495470,C39,0,0,3055,62484,0.0,0.0,0.0,0.0,557698292,2769614.72,33517461.43,,20.13932868056973,2022,22.492392757537534,0.10477940303325337,-0.041307,-0.155556,2.180775,1.398195,0.0,2.1972245773362196,0.3333333333333333,1.0,0.300906,0.0
688234,2023,2023-12-31,10495470,C39,1,1,3265,66171,0.0003062787136294,1.5112360399570808e-05,0.3062787136294027,0.0151123603995708,634011597,17307668.66,28391008.68,-0.152949,20.267577805609573,2023,22.656431217053463,0.24377861952354826,-0.007164,1.451798,0.62251,3.043231,0.6931471805599453,2.6390573296152584,0.35714285714285715,1.0,0.300906,0.0
688234,2024,2024-12-31,10495470,C39,5,5,3521,71902,0.0014200511218403,6.953909487914106e-05,1.4200511218403862,0.069539094879141,1093431452,13536016.28,22001205.45,-0.225064,20.8125867102452,2024,22.718877984820157,0.2778041615911415,0.025095,0.413726,0.748946,2.395633,1.0986122886681098,2.772588722239781,0.375,1.0,0.300906,0.0
688235,2021,2021-12-31,10364994,C27,1,1,5019,119054,0.0001992428770671,8.399549784131571e-06,0.1992428770671448,0.0083995497841315,96336708,10940644.44,16626635.62,,18.383359998317147,2021,24.73395177722722,0.2765066396741663,-0.212494,2.032211,2.535673,1.157116,0.0,2.5649493574615367,0.6,1.0,0.184961,0.0
688235,2022,2022-12-31,10364994,C27,1,1,4897,115252,0.000204206657137,8.676639017110332e-06,0.2042066571370226,0.0086766390171103,422043620,107551549.93,108161112.91,-0.083454,19.860619233956832,2022,24.512537376987005,0.31415203626306365,-0.218937,0.26057,1.951971,1.274749,0.6931471805599453,2.5649493574615367,0.6,1.0,0.182229,0.0
688235,2023,2023-12-31,10364994,C27,7,6,4979,112992,0.0012050612572805,6.195128858680261e-05,1.2050612572805786,0.0619512885868026,450295521,15997283.35,15997283.35,0.049755,19.925414640740897,2023,24.439801191699495,0.38953503231568265,-0.15738,0.821305,1.171812,1.337177,1.0986122886681098,2.4849066497880004,0.6,1.0,0.181786,0.0
688235,2024,2024-12-31,10364994,C27,19,15,4853,109908,0.0030908716257984,0.0001728718564617,3.090871625798475,0.172871856461768,472319300,18526197.97,18526197.97,0.158084,19.97316580000637,2024,24.480614545483807,0.43561604295283163,-0.118592,0.561925,0.762138,1.385614,1.3862943611198906,2.5649493574615367,0.6,1.0,0.17783200000000002,0.0
688236,2021,2021-12-31,10108319,C35,0,0,2616,52988,0.0,0.0,0.0,0.0,27581444,872248.25,7900042.92,,17.132653821995397,2021,21.82176390624174,0.17688019364769175,0.141962,0.181781,3.949999,1.22257,0.0,1.9459101490553132,0.42857142857142855,1.0,0.29584,0.0
688236,2022,2022-12-31,10108319,C35,0,0,2616,51407,0.0,0.0,0.0,0.0,200724823,1851407.15,6867470.68,-0.125958,19.117445493213115,2022,21.949909706813166,0.20237950972705254,0.096021,0.084344,1.606557,1.381576,0.6931471805599453,2.0794415416798357,0.375,0.0,0.298846,0.0
688236,2023,2023-12-31,10108319,C35,0,0,2980,52337,0.0,0.0,0.0,0.0,347346629,2045023.43,7585656.4,0.117724,19.66583377302645,2023,22.017872702751415,0.211073470969752,0.07871,0.005759,1.870938,1.400416,1.0986122886681098,2.1972245773362196,0.4444444444444444,0.0,0.29940100000000003,0.0
688236,2024,2024-12-31,10108319,C35,4,4,3133,59787,0.0012767315671879,6.690417649321759e-05,1.2767315671879989,0.0669041764932175,537452430,1014971.71,3691878.4,-0.496388,20.10235081358458,2024,21.96619056339494,0.1859319449826838,0.03504,-0.333189,2.083269,1.124568,1.3862943611198906,2.0794415416798357,0.5,0.0,0.30964400000000003,0.0
688237,2022,2022-12-31,10402197,C37,0,0,3006,63524,0.0,0.0,0.0,0.0,187400834,1005654.43,5010617.1,,19.04876038346838,2022,21.092065138184783,0.1070308919859755,0.061653,-0.011331,3.787523,1.516251,0.0,2.3978952727983707,0.36363636363636365,0.0,0.226724,0.0
688237,2023,2023-12-31,10402197,C37,0,0,3386,71472,0.0,0.0,0.0,0.0,147348254,1589104.82,3385213.05,-0.324392,18.808309424526108,2023,21.22162448878112,0.22897294266314858,-0.022627,0.933825,1.052781,1.603484,0.6931471805599453,2.302585092994046,0.4,0.0,0.226724,0.0
688237,2024,2024-12-31,10402197,C37,0,0,3414,69907,0.0,0.0,0.0,0.0,233101853,995027.14,2022346.71,-0.393594,19.26698605764231,2024,21.191073450325877,0.2331936629899092,0.00801,0.493833,0.637073,1.245978,1.0986122886681098,2.3978952727983707,0.2727272727272727,0.0,0.226724,0.0
688238,2022,2022-12-31,10400957,M73,6,5,3014,68055,0.0016589250165892,8.816398501212254e-05,1.6589250165892502,0.0881639850121225,928647726,1385375.74,9400182.34,,20.649240028955585,2022,21.635579837817012,0.12806024568497976,0.020794,0.142598,6.475965,1.427854,0.0,2.5649493574615367,0.3076923076923077,0.0,0.191541,0.0
688238,2023,2023-12-31,10400957,M73,9,8,3476,74996,0.002301495972382,0.0001200064003413,2.3014959723820483,0.1200064003413515,1454464153,4149272.54,5820423.57,-0.386831,21.097903390700687,2023,21.68011954439031,0.2093819062107278,-0.050123,-0.296938,2.078444,2.030116,0.6931471805599453,2.3978952727983707,0.36363636363636365,0.0,0.189681,0.0
688238,2024,2024-12-31,10400957,M73,10,10,3480,76555,0.0028735632183908,0.0001306250408203,2.8735632183908044,0.1306250408203252,2268027693,2305710.95,3206241.3,-0.450501,21.542176433495744,2024,21.54951839359497,0.23862367226252718,-0.13182,0.211637,1.318297,1.461648,1.0986122886681098,2.302585092994046,0.3,1.0,0.189212,0.0
688239,2021,2021-12-31,10284824,C37,0,0,2975,65218,0.0,0.0,0.0,0.0,399606980,1940492.86,9543800.0,,19.805992074556045,2021,21.511580684992648,0.5270279974935762,0.076593,0.431079,0.10073,1.786001,0.0,2.1972245773362196,0.3333333333333333,0.0,0.232231,0.0
688239,2022,2022-12-31,10284824,C37,0,0,3024,65140,0.0,0.0,0.0,0.0,367130458,7847407.62,11087435.12,0.142585,19.721227816967332,2022,21.818144770870152,0.5829291358741688,0.07069,0.51493,0.204633,3.330394,0.6931471805599453,2.302585092994046,0.3,0.0,0.22781500000000002,0.0
688239,2023,2023-12-31,10284824,C37,0,0,3313,69349,0.0,0.0,0.0,0.0,485919440,4997234.84,7051384.54,-0.381516,20.001553408865924,2023,21.949633890890453,0.5005923679284603,0.0576,0.446937,0.227867,2.112045,1.0986122886681098,2.3978952727983707,0.5454545454545454,0.0,0.220257,0.0
688239,2024,2024-12-31,10284824,C37,3,3,3425,73473,0.0008759124087591,4.0831325793148504e-05,0.875912408759124,0.0408313257931485,757917398,5471962.15,5512529.25,-0.214779,20.44608496537322,2024,22.17876794762164,0.5668162976095484,0.048385,-0.141872,0.605294,1.846521,1.3862943611198906,2.0794415416798357,0.375,0.0,0.219992,0.0
688244,2022,2022-12-31,10375906,I65,31,26,3154,69366,0.0082435003170577,0.0004469048236888,8.243500317057704,0.4469048236888389,83948022,519456.29,2552306.01,,18.24570839147854,2022,20.888866530814052,0.10808246367404499,0.059281,0.032778,5.780294,1.258652,0.0,2.0794415416798357,0.5,0.0,0.347353,0.0
688244,2023,2023-12-31,10375906,I65,60,42,3522,74152,0.0119250425894378,0.0008091487754881,11.92504258943782,0.8091487754881864,183814898,1830056.5,3866823.2,0.521086,19.0294398255364,2023,20.944702631996428,0.1447460974044355,0.024828,0.197197,3.581972,2.061779,0.6931471805599453,2.0794415416798357,0.5,0.0,0.347353,0.0
688244,2024,2024-12-31,10375906,I65,49,43,3418,68364,0.0125804564072557,0.0007167515066409,12.580456407255705,0.7167515066409221,198438282,1266815.54,2617195.39,-0.316831,19.105988692870273,2024,20.92173151611781,0.1595040775457808,0.005065,-0.09988,2.697744,1.631944,1.0986122886681098,2.1972245773362196,0.5555555555555556,0.0,0.348526,0.0
688246,2021,2021-12-31,10309403,I65,76,65,3194,68478,0.0203506574827802,0.0011098454978241,20.350657482780218,1.1098454978241186,104344725,1154462.36,5040801.47,,18.46321064876317,2021,21.61725739702365,0.2659719878565052,0.019143,0.225827,1.762164,1.304088,0.0,2.4849066497880004,0.3333333333333333,1.0,0.17907299999999998,0.0
688246,2022,2022-12-31,10309403,I65,93,78,3350,74070,0.0232835820895522,0.001255569056298,23.283582089552237,1.2555690562980963,256261940,2927048.02,4041189.58,-0.198304,19.361710686355583,2022,21.650557288641842,0.27198345100585897,0.014992,0.099716,1.06117,1.630705,0.6931471805599453,2.4849066497880004,0.5,1.0,0.17907299999999998,0.0
688246,2023,2023-12-31,10309403,I65,106,96,3634,76702,0.0264171711612548,0.0013819717869155,26.417171161254817,1.3819717869155954,400945153,3401984.42,4626278.03,0.140225,19.809335202849223,2023,21.696176519591514,0.3089355230844885,0.003893,-0.03037,0.691066,1.778458,1.0986122886681098,2.0794415416798357,0.375,1.0,0.178713,0.0
688246,2024,2024-12-31,10309403,I65,116,105,3239,74812,0.0324174127817227,0.0015505533871571,32.41741278172275,1.5505533871571406,499605298,2503244.67,3411756.98,-0.257929,20.029328942644636,2024,21.634458904146033,0.38882570745465256,-0.116157,-0.148496,0.407075,1.558119,1.3862943611198906,1.9459101490553132,0.42857142857142855,1.0,0.179894,0.0
688247,2022,2022-12-31,10419765,C27,0,0,3250,63751,0.0,0.0,0.0,0.0,500507648,685241.16,7593445.0,,20.03113343932005,2022,21.010198087904804,0.11637478488584106,0.084564,-0.21526,8.474427,1.434577,0.0,2.1972245773362196,0.3333333333333333,0.0,0.513963,1.0
688247,2023,2023-12-31,10419765,C27,0,0,3561,70124,0.0,0.0,0.0,0.0,890871668,1537799.51,4977673.2,-0.340776,20.607710944758693,2023,21.03194118975473,0.11116265114780369,0.045342,0.211296,7.074545,1.854793,0.6931471805599453,2.1972245773362196,0.3333333333333333,0.0,0.513963,1.0
688247,2024,2024-12-31,10419765,C27,1,1,3462,67227,0.0002888503755054,1.487497582816428e-05,0.2888503755054881,0.0148749758281642,788175115,1431755.3,4560600.4,-0.077778,20.48523085155947,2024,21.097105486079048,0.12406196079927204,0.090731,0.70613,2.18813,1.71018,1.0986122886681098,2.0794415416798357,0.375,0.0,0.513963,1.0
688248,2021,2021-12-31,10544924,M74,38,35,3071,67594,0.0113969391077824,0.0005621800751545,11.39693910778248,0.5621800751545996,203470271,1682372.28,13044570.0,,19.1310304686376,2021,21.873269232448944,0.2300930744598274,0.055732,0.242845,3.322701,1.433403,0.0,2.302585092994046,0.4,0.0,0.430633,1.0
688248,2022,2022-12-31,10544924,M74,35,35,3206,72066,0.0109170305676855,0.0004856659173535,10.91703056768559,0.485665917353537,1353483601,4642915.2,32244370.0,1.475541,21.025947551688496,2022,22.03049308054011,0.29943089551262797,0.060028,0.292008,1.754812,2.155354,0.6931471805599453,2.3978952727983707,0.2727272727272727,0.0,0.430633,1.0
688248,2023,2023-12-31,10544924,M74,44,42,3682,82534,0.0114068441064638,0.0005331136258996,11.40684410646388,0.5331136258996292,939211232,2030360.64,14100559.0,-0.560508,20.660550967145458,2023,22.25326674757813,0.3891643860443747,0.068244,0.417744,1.343248,1.35169,1.0986122886681098,2.4849066497880004,0.3333333333333333,0.0,0.430633,1.0
688248,2024,2024-12-31,10544924,M74,51,47,3683,82472,0.0127613358674993,0.0006183916965758,12.76133586749932,0.6183916965758076,1058044295,7329356.0,18121223.0,0.297557,20.77968803718095,2024,22.27297192173523,0.35766840939703026,0.079445,0.187689,1.124762,2.296299,1.3862943611198906,2.1972245773362196,0.3333333333333333,0.0,0.430633,1.0
688249,2023,2023-12-31,10542293,C39,13,13,3860,80726,0.0033678756476683,0.0001610385749324,3.3678756476683938,0.1610385749324876,2341686144,6478150.63,34605831.46,,21.57413708161298,2023,24.597717384148403,0.5402849765000115,0.002742,-0.279318,0.464212,1.048466,0.0,2.4849066497880004,0.3333333333333333,0.0,0.233521,1.0
688249,2024,2024-12-31,10542293,C39,24,24,4069,86178,0.005898255099533,0.0002784933509712,5.898255099533055,0.2784933509712455,4150588077,27464902.01,46823194.56,0.353043,22.146515866691903,2024,24.64322882597572,0.482347165999933,0.009785,0.276896,0.784686,1.241316,0.6931471805599453,2.4849066497880004,0.3333333333333333,0.0,0.233521,1.0
688251,2022,2022-12-31,10276392,C34,36,33,3363,69838,0.0098126672613737,0.000515478679229,9.812667261373774,0.5154786792290731,169063011,419616.98,1766808.23,,18.945782055466292,2022,20.975076140596357,0.4002261505377097,0.06686,0.085666,0.607083,1.183761,0.0,2.4849066497880004,0.3333333333333333,1.0,0.200045,0.0
688251,2023,2023-12-31,10276392,C34,36,34,3814,76858,0.0089145254326166,0.0004683962632386,8.914525432616674,0.4683962632386999,124691772,1025738.81,1728179.73,-0.0185,18.641355434135452,2023,21.151077616237536,0.47805512329851196,0.029988,0.136875,0.310438,1.35892,0.6931471805599453,2.302585092994046,0.4,1.0,0.200045,0.0
688251,2024,2024-12-31,10276392,C34,65,61,4238,90327,0.0143935818782444,0.0007196076477686,14.393581878244456,0.7196076477686627,236142903,835359.7,1403444.45,-0.186657,19.279947705157067,2024,21.26691823335016,0.5117181156701197,0.026357,0.257514,0.371256,1.194394,1.0986122886681098,2.1972245773362196,0.4444444444444444,1.0,0.198489,0.0
688252,2022,2022-12-31,10546992,I65,32,31,2648,53607,0.0117069486404833,0.0005969369671871,11.706948640483382,0.5969369671871211,260976632,574651.65,6801167.41,,19.379941432543397,2022,21.44730383487222,0.12077906812889987,0.081866,0.074033,2.620383,1.204298,0.0,1.9459101490553132,0.42857142857142855,1.0,0.550396,0.0
688252,2023,2023-12-31,10546992,I65,16,16,3367,66426,0.0047520047520047,0.0002408695390359,4.752004752004751,0.2408695390359196,709443154,3602669.56,8164065.97,0.190221,20.37999093155193,2023,21.53033921872499,0.12985930522342595,0.052432,0.008823,1.074013,2.223395,0.6931471805599453,2.0794415416798357,0.5,1.0,0.545732,0.0
688252,2024,2024-12-31,10546992,I65,17,17,3183,62640,0.0053408733898837,0.0002713920817369,5.3408733898837575,0.2713920817369093,1379287726,4367030.67,9796061.12,0.202705,21.044833063014423,2024,21.668839122703222,0.15310642174655506,0.114162,0.73877,0.535081,2.318862,1.0986122886681098,2.0794415416798357,0.375,1.0,0.545732,0.0
688253,2022,2022-12-31,10534999,C27,0,0,2769,56765,0.0,0.0,0.0,0.0,330593924,680991.19,3240968.64,,19.616401367501783,2022,21.387279911031012,0.13036190611582732,0.10997,0.366193,1.557597,1.167833,0.0,2.1972245773362196,0.3333333333333333,0.0,0.178253,0.0
688253,2023,2023-12-31,10534999,C27,0,0,3047,61130,0.0,0.0,0.0,0.0,576263373,1672628.31,3402881.01,0.056927,20.172075360682605,2023,21.448713290340272,0.1082691256614271,0.086795,0.070307,0.773411,1.371417,0.6931471805599453,2.302585092994046,0.3,0.0,0.178253,0.0
