code,year,end_date,institution_id,industry_code,annual_report_ai_word_freq,annual_report_ai_sentence_freq,annual_report_total_sentences,annual_report_total_words,ai_disclosure_sentence_ratio,ai_disclosure_word_ratio,ai_sentence_per_1000_sentences,ai_word_per_1000_words,annual_trading_shares,float_market_value_thousand,total_market_value_thousand,report_year,Size,Lev,ROA,Growth,CashRatio,TobinQ,ListAge,Board,Indep,Dual,Top1,SOE,turnover
603997,2022,2022-12-31,10102515,C36,3,3,3359,70034,0.0008931229532598,4.283633663649085e-05,0.8931229532598988,0.0428363366364908,4209739598,17064496.48,17064496.48,2022,23.461103923707455,0.7557090437419325,-0.092398,0.06742,0.167022,1.859954,2.0794415416798357,2.302585092994046,0.3,0.0,0.241099,0.0,0.2466957992539607
603997,2023,2023-12-31,10102515,C36,3,3,3479,69398,0.0008623167576889,4.3228911496008534e-05,0.8623167576889911,0.0432289114960085,2018550316,15516038.45,15516038.45,2023,23.610973529009463,0.7517971824379648,0.01244,0.200631,0.14409,1.622881,2.1972245773362196,2.4849066497880004,0.4166666666666667,0.0,0.231931,0.0,0.1300944388933246
603997,2024,2024-12-31,10102515,C36,3,3,3661,73041,0.0008194482381862,4.1072822113607424e-05,0.819448238186288,0.0410728221136074,1880845025,14496572.96,14496572.96,2024,23.733137800964904,0.7581923258005997,-0.035567,0.031706,0.243,1.472844,2.302585092994046,2.1972245773362196,0.3333333333333333,0.0,0.21267,0.0,0.1297441147083358
603998,2020,2020-12-31,10102293,C27,0,0,2873,65158,0.0,0.0,0.0,0.0,1316409649,2572284.02,2572284.02,2020,21.53098237028227,0.4356421072714417,0.02538,0.169152,0.359663,1.582559,1.9459101490553132,2.302585092994046,0.4,0.0,0.363318,0.0,0.5117668339750445
603998,2021,2021-12-31,10102293,C27,0,0,3134,70821,0.0,0.0,0.0,0.0,1285118907,2920122.1,2920122.1,2021,21.718173530052812,0.5179677833753877,0.028267,0.22538,0.20449,1.597705,2.0794415416798357,2.3978952727983707,0.4545454545454545,1.0,0.363318,0.0,0.4400908122985679
603998,2022,2022-12-31,10102293,C27,0,0,3172,69892,0.0,0.0,0.0,0.0,4749880686,3439732.06,3521212.98,2022,21.795585530436796,0.4839591184393778,0.098354,0.143607,0.383601,1.673024,2.1972245773362196,2.0794415416798357,0.375,1.0,0.354911,0.0,1.3808868258186366
603998,2023,2023-12-31,10102293,C27,0,0,3527,76388,0.0,0.0,0.0,0.0,3426422905,4757057.8,4819480.48,2023,21.84851540525509,0.4843448963558407,0.059841,-0.091216,0.145848,2.035029,2.302585092994046,2.0794415416798357,0.5,1.0,0.354805,0.0,0.7202819576840122
603998,2024,2024-12-31,10102293,C27,0,0,3507,75783,0.0,0.0,0.0,0.0,1457586893,4571353.62,4575672.71,2024,21.907007402299843,0.4689027148918722,0.078723,0.091463,0.227967,1.868838,2.3978952727983707,1.791759469228055,0.5,1.0,0.355297,0.0,0.3188523606274852
603999,2020,2020-12-31,10120934,R85,0,0,2443,51776,0.0,0.0,0.0,0.0,1741975876,3179520.0,3179520.0,2020,21.482745532666105,0.1666072830094917,0.035755,0.115201,2.711977,1.654336,1.791759469228055,2.0794415416798357,0.375,0.0,0.5783780000000001,1.0,0.5478738539150564
603999,2021,2021-12-31,10120934,R85,0,0,2679,58567,0.0,0.0,0.0,0.0,790849870,3156480.0,3156480.0,2021,21.560725109601023,0.1833069282090713,0.037219,0.127693,1.201399,1.549459,1.9459101490553132,2.0794415416798357,0.375,0.0,0.5783780000000001,1.0,0.2505480376875507
603999,2022,2022-12-31,10120934,R85,0,0,2926,64784,0.0,0.0,0.0,0.0,1729768768,3386880.0,3386880.0,2022,21.61860030503435,0.2273750071420273,0.036325,0.056657,1.269456,1.610817,2.0794415416798357,2.3978952727983707,0.4545454545454545,0.0,0.5783780000000001,1.0,0.5107263227513228
603999,2023,2023-12-31,10120934,R85,5,5,3260,65156,0.0015337423312883,7.673890355454601e-05,1.5337423312883436,0.076738903554546,3689543393,3957120.0,3957120.0,2023,21.643893830913928,0.2121311252790227,0.038376,0.002438,0.778408,1.788129,2.1972245773362196,2.1972245773362196,0.3333333333333333,0.0,0.5783780000000001,1.0,0.932380972272764
603999,2024,2024-12-31,10120934,R85,7,7,3229,66192,0.0021678538247135,0.0001057529610829,2.1678538247135335,0.1057529610829103,2939284404,3542400.0,3542400.0,2024,21.663371163285323,0.2147338987300708,0.024271,-0.253422,0.906649,1.598348,2.302585092994046,2.1972245773362196,0.3333333333333333,0.0,0.5783780000000001,1.0,0.8297437906504065
605001,2020,2020-12-31,10460289,C37,3,3,2896,60516,0.0010359116022099,4.9573666468372e-05,1.0359116022099446,0.049573666468372,601992992,1299632.0,5198184.0,2020,22.30872911986954,0.4101668645754991,0.041686,-0.277409,0.635569,1.118765,0.0,2.1972245773362196,0.3333333333333333,0.0,0.249105,0.0,0.4632026542898297
605001,2021,2021-12-31,10460289,C37,1,1,2963,62119,0.0003374957813027,1.609813422624318e-05,0.3374957813027337,0.0160981342262431,322033353,2003264.64,3288455.82,2021,22.23705678385464,0.4235238738447228,-0.044178,-0.471166,0.216772,1.089688,0.6931471805599453,2.1972245773362196,0.3333333333333333,0.0,0.249105,0.0,0.1607542740833283
605001,2022,2022-12-31,10460289,C37,1,1,2888,58495,0.0003462603878116,1.709547824600393e-05,0.3462603878116344,0.0170954782460039,1422416433,1907529.18,3131301.42,2022,22.2150767217215,0.4349644711214678,-0.024969,0.295829,0.154157,1.084918,1.0986122886681098,2.5649493574615367,0.4615384615384615,0.0,0.251014,0.0,0.7456852812075986
605001,2023,2023-12-31,10460289,C37,0,0,3160,61983,0.0,0.0,0.0,0.0,1328024104,2628407.34,2628407.34,2023,22.303829315507343,0.431798108406855,0.055456,0.480311,0.274579,0.97288,1.3862943611198906,2.1972245773362196,0.3333333333333333,0.0,0.251014,0.0,0.5052581020413678
605001,2024,2024-12-31,10460289,C37,4,4,2974,59150,0.0013449899125756,6.76246830092984e-05,1.3449899125756557,0.0676246830092984,2894123155,2561616.72,2561616.72,2024,22.282393778336267,0.4307725019936009,0.011448,0.295218,0.237069,0.96953,1.6094379124341005,2.302585092994046,0.3,0.0,0.251014,0.0,1.1298033512991748
605003,2020,2020-12-31,10443143,C17,0,0,2142,39808,0.0,0.0,0.0,0.0,181988704,646360.0,2585440.0,2020,20.822545815082293,0.1103081204577329,0.18101,0.014445,3.21146,1.362849,0.0,1.791759469228055,0.6,1.0,0.727182,0.0,0.2815593539204158
605003,2021,2021-12-31,10443143,C17,0,0,2163,40019,0.0,0.0,0.0,0.0,191719131,780450.0,3121800.0,2021,20.92832548283498,0.1155312482364678,0.126233,0.184865,1.176422,1.414636,0.6931471805599453,1.791759469228055,0.6,1.0,0.7334959999999999,0.0,0.2456520353642129
605003,2022,2022-12-31,10443143,C17,0,0,2088,38289,0.0,0.0,0.0,0.0,216218448,488675.0,1954700.0,2022,20.94951870212233,0.0980841700759071,0.07319,-0.290437,0.415382,1.164247,1.0986122886681098,1.6094379124341005,0.6,1.0,0.7248439999999999,0.0,0.4424585829027472
605003,2023,2023-12-31,10443143,C17,0,0,2524,44316,0.0,0.0,0.0,0.0,156383163,2171400.0,2171400.0,2023,21.18333494046951,0.1166052297596833,0.182303,0.109346,2.43548,1.48728,1.3862943611198906,2.0794415416798357,0.6,1.0,0.7290049999999999,0.0,0.0720195095330201
605003,2024,2024-12-31,10443143,C17,1,1,2500,45088,0.0004,2.2178850248403124e-05,0.4,0.0221788502484031,333988943,2079000.0,2079000.0,2024,21.185347959672928,0.0967260272233116,0.050679,0.191488,0.476086,1.406435,1.6094379124341005,1.6094379124341005,0.6,1.0,0.72375,0.0,0.1606488422318422
605005,2021,2021-12-31,10460278,C36,2,2,2889,57453,0.0006922810661128,3.481106295580736e-05,0.6922810661128419,0.0348110629558073,1493568490,953979.0,9539790.0,2021,21.309144030480574,0.2017264209228599,0.11998,0.183184,0.503608,1.451173,0.0,2.302585092994046,0.4,0.0,0.739844,0.0,1.5656198826179613
605005,2022,2022-12-31,10460278,C36,1,1,2877,57344,0.0003475842891901,1.743861607142857e-05,0.3475842891901286,0.0174386160714285,351342102,778249.01,6134792.07,2022,21.40954306306604,0.193646256238586,0.100659,0.026977,0.511354,1.289514,0.6931471805599453,1.791759469228055,0.3333333333333333,0.0,0.7248439999999999,0.0,0.4514520384677393
605005,2023,2023-12-31,10460278,C36,0,0,3340,64192,0.0,0.0,0.0,0.0,634507686,899241.61,7033540.0,2023,21.556079954964343,0.2314189361707708,0.105128,0.1407,0.482337,1.292748,1.0986122886681098,1.791759469228055,0.3333333333333333,0.0,0.7290049999999999,0.0,0.7056031203894135
605005,2024,2024-12-31,10460278,C36,2,2,3118,59390,0.0006414368184733,3.3675702980299716e-05,0.6414368184733803,0.0336757029802997,512978750,6536300.0,6536300.0,2024,21.623071205601903,0.2053332287055687,0.111718,0.027314,0.660956,2.863312,1.3862943611198906,2.1972245773362196,0.4444444444444444,1.0,0.72375,0.0,0.0784815185961476
605006,2020,2020-12-31,10381189,C30,2,2,2657,52935,0.0007527286413248,3.778218569944271e-05,0.7527286413248024,0.0377821856994427,1499607632,826000.0,4130000.0,2020,22.23507278064226,0.6071679435375137,0.040012,0.101903,0.152648,1.103576,0.0,2.4849066497880004,0.5,0.0,0.527403,1.0,1.815505607748184
605006,2021,2021-12-31,10381189,C30,1,1,2805,55863,0.0003565062388591,1.7900936218964253e-05,0.35650623885918,0.0179009362189642,3276667268,3284551.08,6950000.0,2021,22.348914302584607,0.5359542131842763,0.113559,0.377173,0.514276,1.42704,0.6931471805599453,2.1972245773362196,0.3333333333333333,0.0,0.527403,1.0,0.9975997292147456
605006,2022,2022-12-31,10381189,C30,0,0,2879,58950,0.0,0.0,0.0,0.0,707715909,2311043.73,4890043.04,2022,22.34186162574633,0.4373460361637502,0.105807,0.011902,0.457966,1.192084,1.0986122886681098,2.3978952727983707,0.2727272727272727,0.0,0.527398,1.0,0.306232158142676
605006,2023,2023-12-31,10381189,C30,0,0,3289,64672,0.0,0.0,0.0,0.0,473969644,4140043.66,4213254.04,2023,22.617462866608257,0.5805486070678285,0.018017,-0.208423,0.252798,1.210662,1.3862943611198906,2.772588722239781,0.375,0.0,0.518233,1.0,0.114484213917686
605006,2024,2024-12-31,10381189,C30,1,1,3217,61733,0.0003108486167236,1.6198791570148868e-05,0.3108486167236555,0.0161987915701488,1496640217,3774042.05,3842918.81,2024,22.688702862797637,0.6318368243791389,-0.014353,-0.08893,0.216202,1.167161,1.6094379124341005,1.9459101490553132,0.4285714285714285,0.0,0.517942,1.0,0.3965616167419226
605007,2020,2020-12-31,10460354,C22,0,0,2427,47825,0.0,0.0,0.0,0.0,412201748,967841.9,9676241.9,2020,21.94574183611881,0.5030169528097953,0.114479,0.108898,0.098882,1.23532,0.0,1.9459101490553132,0.4285714285714285,0.0,0.298959,0.0,0.4258978124423007
605007,2021,2021-12-31,10460354,C22,0,0,2609,52453,0.0,0.0,0.0,0.0,773974476,1895114.25,9204230.1,2021,22.23741825858781,0.5345533565010487,0.098263,0.400377,0.393571,1.321081,0.6931471805599453,2.0794415416798357,0.5,1.0,0.298959,0.0,0.4084051797932499
605007,2022,2022-12-31,10460354,C22,0,0,2575,50417,0.0,0.0,0.0,0.0,699173892,1552522.44,7540216.21,2022,22.60531054089118,0.6644762526496607,0.036931,0.615948,0.064052,1.16779,1.0986122886681098,1.9459101490553132,0.4285714285714285,1.0,0.298802,0.0,0.4503470442591477
605007,2023,2023-12-31,10460354,C22,3,3,2904,55967,0.0010330578512396,5.3603016063037146e-05,1.0330578512396695,0.0536030160630371,671298710,5892207.8,5941324.49,2023,22.764804883168715,0.6829329606424723,0.038512,0.093463,0.051809,1.450532,1.3862943611198906,2.0794415416798357,0.375,1.0,0.296082,0.0,0.1139299109579943
605007,2024,2024-12-31,10460354,C22,0,0,2984,60071,0.0,0.0,0.0,0.0,635622969,5135822.3,6099559.71,2024,23.16318383746199,0.6900972538908831,0.037747,0.174301,0.130787,1.186742,1.6094379124341005,2.302585092994046,0.6,1.0,0.322815,0.0,0.1237626482910049
605008,2020,2020-12-31,10460322,C26,0,0,2751,54345,0.0,0.0,0.0,0.0,483383087,1139880.0,11370133.33,2020,21.54815346438515,0.2318399401439735,0.167227,0.120924,1.02027,1.422582,0.0,2.302585092994046,0.4,0.0,0.6623650000000001,0.0,0.4240648901638769
605008,2021,2021-12-31,10460322,C26,0,0,2813,56539,0.0,0.0,0.0,0.0,742952593,2996690.03,9487958.71,2021,21.953001599064233,0.4670317745578742,0.064884,0.336129,0.546037,1.707808,0.6931471805599453,2.0794415416798357,0.375,0.0,0.6623650000000001,0.0,0.2479244051143988
605008,2022,2022-12-31,10460322,C26,0,0,2688,55129,0.0,0.0,0.0,0.0,624843391,3309141.12,10477224.55,2022,22.060928288350723,0.4734959386076681,0.049899,0.368318,0.258358,1.70222,1.0986122886681098,2.0794415416798357,0.375,0.0,0.6623650000000001,0.0,0.1888234343417787
605008,2023,2023-12-31,10460322,C26,0,0,3080,60954,0.0,0.0,0.0,0.0,362242419,10194577.17,10194577.17,2023,22.27045235784318,0.5621057121466594,0.022308,-0.403004,0.202247,2.73198,1.3862943611198906,2.302585092994046,0.4,0.0,0.6623650000000001,0.0,0.0355328536887224
605008,2024,2024-12-31,10460322,C26,0,0,3061,63540,0.0,0.0,0.0,0.0,536280480,7670022.14,7712791.22,2024,22.36432070802068,0.6139096895624259,0.019078,1.051501,0.065459,2.102313,1.6094379124341005,2.3978952727983707,0.3636363636363636,0.0,0.658692,0.0,0.0699190263354311
605009,2020,2020-12-31,10460331,C22,2,2,2416,48575,0.0008278145695364,4.117344312918168e-05,0.8278145695364238,0.0411734431291816,254438204,5075301.0,20299301.0,2020,21.94295811178284,0.1768397579224608,0.244203,0.326393,2.137734,2.293034,0.0,1.9459101490553132,0.4285714285714285,1.0,0.3348649999999999,0.0,0.0501326333157383
605009,2021,2021-12-31,10460331,C22,1,1,2699,54434,0.0003705075954057,1.8370871146709777e-05,0.3705075954057058,0.0183708711467097,371621649,3089182.69,8789508.12,2021,22.097725375480692,0.2427180787666162,0.098832,-0.04975,1.48006,1.515334,0.6931471805599453,1.9459101490553132,0.4285714285714285,1.0,0.334757,0.0,0.1202977247681004
605009,2022,2022-12-31,10460331,C22,2,2,2535,50488,0.0007889546351084,3.961337347488512e-05,0.7889546351084812,0.0396133734748851,339827704,2716970.57,8089204.98,2022,22.1499125307471,0.2762904460290933,0.104188,0.13819,1.78497,1.402522,1.0986122886681098,1.9459101490553132,0.4285714285714285,1.0,0.3452559999999999,0.0,0.1250759606129999
605009,2023,2023-12-31,10460331,C22,1,1,2863,53716,0.0003492839678658,1.8616427135304193e-05,0.3492839678658749,0.0186164271353041,263596485,5894094.94,5925012.64,2023,22.259432671221298,0.307601574428676,0.099552,-0.016192,1.786906,1.57965,1.3862943611198906,2.3978952727983707,0.5454545454545454,1.0,0.3452559999999999,0.0,0.0447221308247199
605009,2024,2024-12-31,10460331,C22,2,2,2801,52585,0.0007140307033202,3.803365978891319e-05,0.7140307033202428,0.0380336597889131,318048537,6189801.96,6202589.16,2024,22.30260717688012,0.3196000684420305,0.081594,0.062526,0.973477,1.596788,1.6094379124341005,1.9459101490553132,0.4285714285714285,1.0,0.345272,0.0,0.0513826676613091
605011,2021,2021-12-31,10460274,D44,0,0,2442,48457,0.0,0.0,0.0,0.0,1167976015,844506.0,8426106.0,2021,22.08874513212969,0.4103838083716479,0.081515,0.524117,0.615517,1.156473,0.0,2.302585092994046,0.3,0.0,0.616346,1.0,1.3830286759359909
605011,2022,2022-12-31,10460274,D44,0,0,2462,47882,0.0,0.0,0.0,0.0,775451570,1843142.0,6089522.0,2022,22.106214324167784,0.3781470305717753,0.066498,0.140288,0.742144,1.274111,0.6931471805599453,2.3978952727983707,0.2727272727272727,0.0,0.616346,1.0,0.4207226410119242
605011,2023,2023-12-31,10460274,D44,0,0,2717,50847,0.0,0.0,0.0,0.0,1574524356,3033555.0,10022505.0,2023,22.056226720675273,0.29744350579534,0.071145,-0.093557,0.912423,1.587288,1.0986122886681098,2.3978952727983707,0.2727272727272727,0.0,0.616346,1.0,0.5190360339601556
605011,2024,2024-12-31,10460274,D44,0,0,3103,59748,0.0,0.0,0.0,0.0,1695936930,8570142.0,8570142.0,2024,22.128672389274666,0.30245901411469,0.066884,0.076369,0.912423,2.404435,1.3862943611198906,2.772588722239781,0.375,0.0,0.616346,1.0,0.1978890116406472
605016,2021,2021-12-31,10476947,C14,0,0,2591,49981,0.0,0.0,0.0,0.0,559395934,1116498.0,4451948.0,2021,20.972086013324564,0.0616369426834842,0.098635,0.307695,4.086874,1.635225,0.0,2.1972245773362196,0.3333333333333333,0.0,0.4733829999999999,0.0,0.5010272602369193
605016,2022,2022-12-31,10476947,C14,0,0,2600,50064,0.0,0.0,0.0,0.0,398908026,1933440.74,3846858.4,2022,21.109856213430422,0.086275220523715,0.109496,0.104901,1.493704,1.85428,0.6931471805599453,2.302585092994046,0.4,0.0,0.4733829999999999,0.0,0.206320275427733
605016,2023,2023-12-31,10476947,C14,0,0,2970,56550,0.0,0.0,0.0,0.0,451105255,3546217.61,7055709.92,2023,21.28526715490972,0.1404372193386381,0.119645,0.202753,0.486958,2.589563,1.0986122886681098,2.1972245773362196,0.3333333333333333,0.0,0.4733829999999999,0.0,0.127207437504096
605016,2024,2024-12-31,10476947,C14,0,0,2975,56382,0.0,0.0,0.0,0.0,453658980,5460160.16,5460160.16,2024,21.423142724118343,0.1660128447649637,0.130371,0.326391,0.576851,2.877782,1.3862943611198906,2.3978952727983707,0.4545454545454545,0.0,0.473615,0.0,0.0830852881062741
605018,2020,2020-12-31,10460344,C36,0,0,2433,47463,0.0,0.0,0.0,0.0,384333023,516832.0,5166832.0,2020,21.60889184799676,0.197506682388189,0.093793,0.016375,1.023574,1.132898,0.0,1.9459101490553132,0.4285714285714285,0.0,0.544303,0.0,0.7436324047272614
605018,2021,2021-12-31,10460344,C36,3,3,2614,52216,0.0011476664116296,5.745365405239773e-05,1.1476664116296864,0.0574536540523977,1232215439,786918.4,7866918.4,2021,21.67904623674458,0.2239781978665764,0.062043,0.028943,0.425923,1.224955,0.6931471805599453,1.9459101490553132,0.4285714285714285,0.0,0.544303,0.0,1.5658744782178178
605018,2022,2022-12-31,10460344,C36,4,4,2683,55176,0.0014908684308609,7.24952878062926e-05,1.4908684308609763,0.0724952878062926,846723620,957300.25,4828214.81,2022,21.949030990977946,0.2283999932537365,0.036459,0.226585,0.562499,1.128012,1.0986122886681098,1.9459101490553132,0.4285714285714285,0.0,0.481013,0.0,0.8844911719181103
605018,2023,2023-12-31,10460344,C36,3,3,3010,58044,0.0009966777408637,5.168492867479843e-05,0.9966777408637872,0.0516849286747984,724002429,5200681.13,5223891.51,2023,22.01165108977816,0.2499355847381971,0.031055,0.319602,0.253343,1.687177,1.3862943611198906,1.9459101490553132,0.4285714285714285,0.0,0.481048,0.0,0.1392130013170024
605018,2024,2024-12-31,10460344,C36,3,3,2971,58015,0.0010097610232245,5.171076445746789e-05,1.0097610232245036,0.0517107644574678,1050925292,4127177.66,4137362.46,2024,21.91545697171917,0.171662041958843,0.032849,-0.088799,0.475969,1.426528,1.6094379124341005,2.302585092994046,0.6,0.0,0.481298,0.0,0.2546353412855021
605020,2021,2021-12-31,10493057,C26,1,1,2879,61655,0.0003473428273706,1.6219284729543428e-05,0.3473428273706148,0.0162192847295434,1112210355,2046769.0,8281355.52,2021,21.977645090064065,0.4185621444954344,0.093496,0.485147,0.060824,1.440142,0.0,2.1972245773362196,0.3333333333333333,1.0,0.442547,0.0,0.5433980849817444
605020,2022,2022-12-31,10493057,C26,1,1,3089,68417,0.0003237293622531,1.4616250347135946e-05,0.3237293622531563,0.0146162503471359,807916685,4868541.69,10626797.88,2022,22.40110896483841,0.5311221962513201,0.067804,0.312223,0.099241,1.697077,0.6931471805599453,2.302585092994046,0.4,1.0,0.453339,0.0,0.1659463421376186
605020,2023,2023-12-31,10493057,C26,2,2,3462,72885,0.0005777007510109,2.7440488440694244e-05,0.5777007510109763,0.0274404884406942,714332877,4370288.52,9484581.79,2023,22.63190265042507,0.6082508550527993,0.030403,0.148585,0.052833,1.468086,1.0986122886681098,2.4849066497880004,0.4166666666666667,1.0,0.470219,0.0,0.1634521093357927
605020,2024,2024-12-31,10493057,C26,2,2,3433,72242,0.0005825808330905,2.7684726336480163e-05,0.5825808330905913,0.0276847263364801,1083740532,7691837.81,7707535.46,2024,22.688563325675975,0.6005951469876564,0.036359,0.054212,0.033105,1.679144,1.3862943611198906,2.1972245773362196,0.3333333333333333,0.0,0.470576,0.0,0.1408948756812125
605028,2021,2021-12-31,10482643,D44,0,0,2570,52804,0.0,0.0,0.0,0.0,706654239,932000.0,3728000.0,2021,20.865034101805573,0.1032887365477578,0.207646,0.319584,4.818394,1.584633,0.0,1.9459101490553132,0.4285714285714285,1.0,0.6,0.0,0.7582127027896995
605028,2022,2022-12-31,10482643,D44,0,0,2626,53617,0.0,0.0,0.0,0.0,456424390,670800.0,2683200.0,2022,21.008113897535004,0.1279952165927983,0.166079,0.120681,2.04354,1.286527,0.6931471805599453,1.791759469228055,0.3333333333333333,1.0,0.6,0.0,0.6804179934406679
605028,2023,2023-12-31,10482643,D44,0,0,2656,49082,0.0,0.0,0.0,0.0,662467643,760000.0,3040000.0,2023,21.13867157569568,0.1421999937660451,0.132304,-0.182817,2.431313,1.287205,1.0986122886681098,1.9459101490553132,0.2857142857142857,1.0,0.6,0.0,0.8716679513157894
605028,2024,2024-12-31,10482643,D44,0,0,2692,50665,0.0,0.0,0.0,0.0,611913437,2708800.0,2708800.0,2024,21.174686622086753,0.1243281198951125,0.11131,-0.006385,1.15204,1.849083,1.3862943611198906,1.791759469228055,0.5,1.0,0.6,0.0,0.2258983450236266
